tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,retweet_count,favorite_count,dog_breeds
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12.0,10,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,2151,7055,Chow
767191397493538821,2016-08-21 02:47:37,Twitter for iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13.0,10,,doggo,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,3479,11540,
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13.0,10,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2647,9557,Toy_Poodle
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10.0,10,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1259,4750,Beagle
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11.0,10,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,730,3797,Doberman
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9.0,10,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,1459,5637,Keeshond
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12.0,10,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1734,6347,Toy_Poodle
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12.0,10,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,775,3947,Redbone
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11.0,10,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,461,3538,Welsh_Springer_Spaniel
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12.0,10,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1995,6805,Golden_Retriever
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12.0,10,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1132,4855,Beagle
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13.0,10,,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,3117,25122,Pembroke
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11.0,10,Louie,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2005,6683,Golden_Retriever
765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10.0,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,3118,10932,Dalmatian
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12.0,10,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1648,6085,Bernese_Mountain_Dog
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10.0,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1393,5644,German_Shepherd
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11.0,10,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,3818,11766,Malamute
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8.0,10,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1359,5061,Miniature_Poodle
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10.0,10,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2123,6937,
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11.0,10,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,3312,11371,Kelpie
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12.0,10,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,5917,10517,Samoyed
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12.0,10,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,3836,9653,Chow
762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11.0,10,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1028,4503,
762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,14309,29823,
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12.0,10,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,1827,5049,Labrador_Retriever
761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11.0,10,,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,794,4022,
761672994376806400,2016-08-05 21:19:27,Twitter for iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,26755,46307,
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11.0,10,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1102,3884,Gordon_Setter
761334018830917632,2016-08-04 22:52:29,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10.0,10,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1339,4830,Norwegian_Elkhound
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11.0,10,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1001,4193,Standard_Poodle
761227390836215808,2016-08-04 15:48:47,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10.0,10,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1447,5002,French_Bulldog
761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11.0,10,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,3214,10654,Golden_Retriever
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11.0,10,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,890,3576,
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11.0,10,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1752,6181,Golden_Retriever
760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12.0,10,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1190,4680,
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12.0,10,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,3344,7080,Samoyed
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13.0,10,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,10576,25087,Old_English_Sheepdog
760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4.0,10,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,798,3708,
760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10.0,10,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1653,5352,
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11.0,10,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1798,6298,Sussex_Spaniel
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12.0,10,Maggie,"doggo, pupper",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,1762,5584,Golden_Retriever
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10.0,10,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,1103,4404,Golden_Retriever
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11.0,10,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,2275,7946,Kuvasz
759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12.0,10,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1804,5702,Kuvasz
759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,7.0,10,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,3825,13631,
759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,11.0,10,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1850,6074,Labrador_Retriever
758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",11.0,10,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,842,3327,
758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13.0,10,,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,3556,10485,Chesapeake_Bay_Retriever
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,12.0,10,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1499,5381,Chesapeake_Bay_Retriever
758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,11.0,10,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,914,3562,Pembroke
758405701903519748,2016-07-27 20:56:24,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 https://t.co/M9BXCSDVjh,10.0,10,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,1764,4878,Chesapeake_Bay_Retriever
758355060040593408,2016-07-27 17:35:10,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,11.0,10,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,966,3160,Pembroke
758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,9.0,10,,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,339,2531,
757741869644341248,2016-07-26 00:58:34,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,10.0,10,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,3024,6419,
757725642876129280,2016-07-25 23:54:05,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,11.0,10,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,1113,4252,
757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10 https://t.co/AVks8DjHwB,12.0,10,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1009,4292,Bluetick
757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,4.0,10,,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,959,4074,
757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13.0,10,,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,6323,14151,
757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10.0,10,,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,1578,5453,Labrador_Retriever
757354760399941633,2016-07-24 23:20:20,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10 https://t.co/7waRPODGyO",8.0,10,Devón,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1302,4208,Italian_Greyhound
756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,11.0,10,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,1835,5873,Golden_Retriever
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,12.0,10,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1841,6223,Golden_Retriever
756651752796094464,2016-07-23 00:46:50,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,11.0,10,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1191,4703,Pembroke
756526248105566208,2016-07-22 16:28:07,Twitter for iPhone,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,13.0,10,,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,3302,9717,
756303284449767430,2016-07-22 01:42:09,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10 https://t.co/az5BVcIV5I,11.0,10,,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1005,3702,Golden_Retriever
756288534030475264,2016-07-22 00:43:32,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,12.0,10,,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,16323,41231,
756275833623502848,2016-07-21 23:53:04,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10.0,10,,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1405,5984,Airedale
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,12.0,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,2633,6830,Pekinese
755206590534418437,2016-07-19 01:04:16,Twitter for iPhone,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14.0,10,,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,4908,15318,
755110668769038337,2016-07-18 18:43:07,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki) https://t.co/goX3jewkYN,13.0,10,Watson,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,10193,19757,Labrador_Retriever
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,11.0,10,Winnie,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2311,6450,Golden_Retriever
754747087846248448,2016-07-17 18:38:22,Twitter for iPhone,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,12.0,10,Keith,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,477,2420,
754482103782404096,2016-07-17 01:05:25,Twitter for iPhone,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,10.0,10,Milo,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1792,4938,
